date,price
2020-05-23,1669.7058823529412
2020-05-24,1940.1960784313726
2020-05-25,1662.2549019607843
2020-05-26,1579.9019607843138
2020-05-27,1601.4705882352941
2020-05-28,1561.3725490196077
2020-05-29,1638.235294117647
2020-05-30,1675.0
2020-05-31,1867.6470588235295
2020-06-01,1726.3725490196077
2020-06-02,1705.686274509804
2020-06-03,1608.3333333333333
2020-06-04,1658.4313725490197
2020-06-05,1675.0
2020-06-06,1578.4313725490197
2020-06-07,1851.4705882352941
2020-06-08,1600.9803921568628
2020-06-09,1644.6078431372548
2020-06-10,1593.137254901961
2020-06-11,1704.9019607843138
2020-06-12,1671.5686274509803
2020-06-13,1693.137254901961
2020-06-14,1961.2156862745098
2020-06-15,1618.137254901961
2020-06-16,1656.078431372549
2020-06-17,1650.0
2020-06-18,1719.3529411764705
2020-06-19,1634.313725490196
2020-06-20,1632.8431372549019
2020-06-21,1986.078431372549
2020-06-22,1700.8823529411766
2020-06-23,1742.0588235294117
2020-06-24,1701.3235294117646
2020-06-25,1726.3235294117646
2020-06-26,1700.9803921568628
2020-06-27,1787.7450980392157
2020-06-28,1958.3333333333333
2020-06-29,1797.549019607843
2020-06-30,1852.450980392157
2020-07-01,1936.3725490196077
2020-07-02,1937.7058823529412
2020-07-03,1777.9411764705883
2020-07-04,1924.4117647058824
2020-07-05,1987.862745098039
2020-07-06,1822.6470588235295
2020-07-07,1834.4117647058824
2020-07-08,1919.0196078431372
2020-07-09,1937.6470588235295
2020-07-10,1878.6764705882354
2020-07-11,1918.862745098039
2020-07-12,2108.921568627451
2020-07-13,1861.764705882353
2020-07-14,1869.8039215686274
2020-07-15,1854.2156862745098
2020-07-16,1904.9019607843138
2020-07-17,1903.235294117647
2020-07-18,1941.9607843137255
2020-07-19,2159.5098039215686
2020-07-20,1890.1960784313726
2020-07-21,1995.0980392156862
2020-07-22,1965.2941176470588
2020-07-23,1980.0
2020-07-24,1987.8431372549019
2020-07-25,2003.6274509803923
2020-07-26,2189.2156862745096
2020-07-27,1987.7254901960785
2020-07-28,2010.2745098039215
2020-07-29,2020.0980392156862
2020-07-30,2045.5882352941176
2020-07-31,2362.9803921568628
2020-08-01,2549.2549019607845
2020-08-02,2434.8039215686276
2020-08-03,2442.5686274509803
2020-08-04,2108.0
2020-08-05,2109.607843137255
2020-08-06,2105.4901960784314
2020-08-07,2109.2156862745096
2020-08-08,2056.372549019608
2020-08-09,2209.4117647058824
2020-08-10,2123.529411764706
2020-08-11,2062.7450980392155
2020-08-12,2205.921568627451
2020-08-13,2163.823529411765
2020-08-14,2198.235294117647
2020-08-15,2430.392156862745
2020-08-16,2432.9411764705883
2020-08-17,2151.9607843137255
2020-08-18,2181.901960784314
2020-08-19,2277.9411764705883
2020-08-20,2280.8823529411766
2020-08-21,2307.107843137255
2020-08-22,2497.2549019607845
2020-08-23,2443.1372549019607
2020-08-24,2338.1372549019607
2020-08-25,2290.5882352941176
2020-08-26,2253.078431372549
2020-08-27,2299.0196078431372
2020-08-28,2381.5686274509803
2020-08-29,2480.098039215686
2020-08-30,2688.4313725490197
2020-08-31,2459.4117647058824
2020-09-01,2314.823529411765
2020-09-02,2500.392156862745
2020-09-03,2441.372549019608
2020-09-04,2528.4313725490197
2020-09-05,2525.9803921568628
2020-09-06,2795.1960784313724
2020-09-07,2578.725490196078
2020-09-08,2642.5882352941176
2020-09-09,2520.8823529411766
2020-09-10,2626.176470588235
2020-09-11,2513.8823529411766
2020-09-12,2821.078431372549
2020-09-13,2652.0196078431372
2020-09-14,2625.843137254902
2020-09-15,2600.4901960784314
2020-09-16,2617.156862745098
2020-09-17,2619.1176470588234
2020-09-18,2544.0196078431372
2020-09-19,2566.176470588235
2020-09-20,2784.3137254901962
2020-09-21,2636.764705882353
2020-09-22,2627.156862745098
2020-09-23,2688.725490196078
2020-09-24,2580.294117647059
2020-09-25,2728.843137254902
2020-09-26,2664.7450980392155
2020-09-27,2990.9803921568628
2020-09-28,2600.0196078431372
2020-09-29,2597.607843137255
2020-09-30,2604.1372549019607
2020-10-01,2751.6862745098038
2020-10-02,2930.6470588235293
2020-10-03,2679.4117647058824
2020-10-04,2854.627450980392
2020-10-05,2731.470588235294
2020-10-06,2754.4117647058824
2020-10-07,2628.921568627451
2020-10-08,2583.823529411765
2020-10-09,2518.392156862745
2020-10-10,2604.901960784314
2020-10-11,2705.392156862745
2020-10-12,2677.6862745098038
2020-10-13,2684.549019607843
2020-10-14,2757.5882352941176
2020-10-15,2751.470588235294
2020-10-16,2731.725490196078
2020-10-17,2746.5686274509803
2020-10-18,2810.294117647059
2020-10-19,2870.098039215686
2020-10-20,3034.3137254901962
2020-10-21,3004.0196078431372
2020-10-22,3166.764705882353
2020-10-23,3072.1372549019607
2020-10-24,3100.4901960784314
2020-10-25,3059.8039215686276
2020-10-26,3183.3333333333335
2020-10-27,3148.529411764706
2020-10-28,3232.0588235294117
2020-10-29,3066.4313725490197
2020-10-30,3627.4901960784314
2020-10-31,3470.5882352941176
2020-11-01,3404.235294117647
2020-11-02,3140.549019607843
2020-11-03,3196.901960784314
2020-11-04,3068.627450980392
2020-11-05,3030.392156862745
2020-11-06,3036.5686274509803
2020-11-07,3129.921568627451
2020-11-08,3279.4117647058824
2020-11-09,3158.450980392157
2020-11-10,3134.3137254901962
2020-11-11,3222.549019607843
2020-11-12,3179.0
2020-11-13,3167.156862745098
2020-11-14,3759.8039215686276
2020-11-15,3196.274509803922
2020-11-16,3491.705882352941
2020-11-17,3139.705882352941
2020-11-18,3216.176470588235
2020-11-19,3277.156862745098
2020-11-20,3184.372549019608
2020-11-21,3223.627450980392
2020-11-22,3317.450980392157
2020-11-23,3150.3137254901962
2020-11-24,3208.4313725490197
2020-11-25,3155.3137254901962
2020-11-26,3300.843137254902
2020-11-27,3160.392156862745
2020-11-28,3234.8039215686276
2020-11-29,3268.8823529411766
2020-11-30,3521.1372549019607
2020-12-01,3494.705882352941
2020-12-02,3029.392156862745
2020-12-03,3108.843137254902
2020-12-04,2703.549019607843
2020-12-05,2540.0
2020-12-06,3058.0392156862745
2020-12-07,2472.470588235294
2020-12-08,2488.1372549019607
2020-12-09,2323.843137254902
2020-12-10,2330.2549019607845
2020-12-11,2266.8627450980393
2020-12-12,2287.1372549019607
2020-12-13,2650.6862745098038
2020-12-14,2088.7450980392155
2020-12-15,2170.294117647059
2020-12-16,2075.0588235294117
2020-12-17,1902.0588235294117
2020-12-18,1798.6470588235295
2020-12-19,1650.6078431372548
2020-12-20,2111.0196078431372
2020-12-21,1588.6666666666667
2020-12-22,1578.2156862745098
2020-12-23,1585.4901960784314
2020-12-24,1572.549019607843
2020-12-25,1870.2941176470588
2020-12-26,1467.450980392157
2020-12-27,2053.921568627451
2020-12-28,1418.549019607843
2020-12-29,1458.0392156862745
2020-12-30,1477.9411764705883
2020-12-31,1444.6078431372548
